time,flux
16.450967311541028,1.0000130578373034
16.47098065376918,0.9995171076888022
16.490993995997332,1.0004724540894492
16.511007338225482,0.9988483136199017
16.531020680453636,0.9992593225579418
16.551034022681787,1.001910709825048
16.57104736490994,1.0000816975289746
16.59106070713809,1.00098797080857
16.611074049366245,1.000025874059515
16.631087391594395,1.0010645248532777
16.65110073382255,1.0000779636712456
16.6711140760507,0.999667055345323
16.691127418278853,1.0000469310173943
16.711140760507003,0.9990807231446314
16.731154102735157,1.0002576504986767
16.751167444963308,0.9994305679127876
16.77118078719146,1.0016218137089345
16.791194129419612,0.9995853165680125
16.811207471647766,0.99919710095045
16.831220813875916,1.0004443294905658
16.85123415610407,1.0009876500776937
16.87124749833222,0.9993407201403197
16.891260840560374,0.9997570346202131
16.911274182788524,0.9998210674192923
16.93128752501668,0.9997503389743606
16.95130086724483,1.0005559870913228
16.971314209472983,0.9997265341334709
16.991327551701133,1.001409813591905
17.011340893929287,0.9992302414604161
17.031354236157437,0.9999000869457753
17.05136757838559,1.0007676720929335
17.07138092061374,0.9996450442001784
17.091394262841895,0.9999286865248601
17.111407605070045,1.0002346145667618
17.1314209472982,1.0000021751451282
17.15143428952635,1.0005489176138975
17.171447631754504,0.9991878589132691
17.191460973982654,0.999103362948568
17.211474316210808,1.000550728796523
17.231487658438958,1.000345028691453
17.251501000667112,1.000006372242744
17.271514342895262,1.0003409500635059
17.291527685123416,0.999891739819666
17.311541027351566,1.0002148096857648
17.33155436957972,1.0000010442521696
17.35156771180787,0.9966764778924322
17.371581054036024,0.9993306290940591
17.391594396264175,0.9986222908579975
17.41160773849233,0.9993859346518639
17.43162108072048,0.9994745635574793
17.451634422948633,0.9993242765435328
17.471647765176783,0.999987041242236
17.491661107404937,1.000672629566396
17.511674449633087,0.9998460206012921
17.53168779186124,1.0010095481014354
17.55170113408939,0.9997415206636467
17.571714476317545,0.9998751380168027
17.591727818545696,0.9989013874693518
17.61174116077385,0.9997297149672925
17.631754503002,1.0016071675316094
17.651767845230154,1.0001705347048309
17.671781187458304,0.9989523616568909
17.691794529686458,1.0002912391130878
17.71180787191461,1.0005488961716593
17.731821214142762,1.0003560559703573
17.751834556370913,1.0007583087307554
17.771847898599066,1.00060022745501
17.791861240827217,1.000567350131902
17.81187458305537,1.0005283189785996
17.83188792528352,0.9996047746253413
17.851901267511675,1.000939048218569
17.871914609739825,0.9991282362402728
17.89192795196798,1.0011492314515316
17.91194129419613,0.9999682432144694
17.931954636424283,0.999179179708656
17.951967978652434,1.0007529088157865
17.971981320880587,0.9993401358642001
17.991994663108738,1.000049851834757
18.01200800533689,0.9996586948994108
18.032021347565042,0.9984873116417394
18.052034689793196,0.9998107759529514
18.072048032021346,1.0006686196812185
18.0920613742495,1.0000017984488527
18.11207471647765,0.9988306989847616
18.132088058705804,0.9990114746957187
18.152101400933955,1.000236943315192
18.17211474316211,1.0001584994717432
18.19212808539026,0.9998775989819912
18.212141427618413,0.9996170161926821
18.232154769846563,0.9997724705817771
18.252168112074717,0.9997894640654907
18.272181454302867,0.9997096640751177
18.29219479653102,0.9995966036195134
18.31220813875917,1.0003188705796529
18.332221480987325,0.9998251607438842
18.352234823215476,1.0006684429523365
18.37224816544363,0.9987548056238338
18.39226150767178,1.0003615809306325
18.412274849899934,0.9997891761996608
18.432288192128084,1.0014853291344343
18.452301534356238,1.0001159541195355
18.472314876584388,0.9982374591818186
18.492328218812542,1.0003331263443311
18.512341561040692,1.0001948569711832
18.532354903268846,0.9999367829723642
18.552368245496996,0.9990392134662486
18.57238158772515,0.9996692658842403
18.5923949299533,0.9997461517037232
18.612408272181455,0.9994809852478344
18.632421614409605,1.0014779553290258
18.65243495663776,1.001009575135733
18.67244829886591,0.9998031762813766
18.692461641094063,1.0005915639036693
18.712474983322213,0.9994254645090052
18.732488325550367,1.0004398057271382
18.752501667778517,0.9998597893997968
18.77251501000667,1.000007334857923
18.79252835223482,1.0007124462411345
18.812541694462976,1.0000917312805435
18.832555036691126,0.9987891751086285
18.85256837891928,1.0001882463078622
18.87258172114743,0.9994610821414829
18.892595063375584,0.9992195440206303
18.912608405603734,0.9995475571539734
18.932621747831888,0.9998969031533494
18.95263509006004,0.9796807850947833
18.972648432288192,0.9776824337290559
18.992661774516343,0.9762368002075347
19.012675116744497,0.9753438845302196
19.032688458972647,0.9750036866971106
19.0527018012008,0.9752162067082077
19.07271514342895,0.9759814445635111
19.092728485657105,0.9772994002630206
19.112741827885255,0.9791700738067358
19.13275517011341,1.000786929997966
19.15276851234156,0.9998172926978913
19.172781854569713,0.9995311325235913
19.192795196797864,0.9997709451663146
19.212808539026017,0.9991266414842579
19.232821881254168,0.9994116121693836
19.25283522348232,1.001937143453586
19.272848565710472,1.0000736178690242
19.292861907938626,0.9995558728718392
19.312875250166776,1.0005680388257043
19.33288859239493,1.00023613870309
19.35290193462308,0.999931425928028
19.372915276851234,0.9997693908183009
19.392928619079385,0.9990792476176537
19.41294196130754,1.0003447987653247
19.43295530353569,1.001480199486119
19.452968645763843,1.000063915107436
19.472981987991993,1.0000781681610527
19.492995330220147,0.9995786599357918
19.513008672448297,1.0004694837175936
19.53302201467645,0.99937407395639
19.5530353569046,0.9987978178244112
19.573048699132755,1.0001940195517305
19.593062041360906,1.0003126689968362
19.61307538358906,1.0006714805957801
19.63308872581721,1.0004282860552405
19.653102068045364,1.000907036908548
19.673115410273514,0.9999068158670487
19.693128752501668,1.0007468185999497
19.713142094729818,1.000147588005417
19.733155436957972,1.000866777024272
19.753168779186122,1.0008589742718241
19.773182121414276,1.0005560582705002
19.793195463642427,1.000890852706849
19.81320880587058,0.9997555416642453
19.83322214809873,0.9998210859467693
19.853235490326885,1.0009228902760723
19.873248832555035,1.0003827127220304
19.89326217478319,1.0003429445825225
19.91327551701134,1.000267530073155
19.933288859239493,1.0002995339774663
19.953302201467643,0.9995044391928403
19.973315543695797,1.0003226440770225
19.993328885923948,1.001600353478745
20.0133422281521,0.9973337192470522
20.03335557038025,0.9996475623187663
20.053368912608406,1.000193884730008
20.073382254836556,1.0001628911824734
20.09339559706471,0.9985054844341489
20.11340893929286,1.0025078358426613
20.133422281521014,0.9990380799832272
20.153435623749164,1.0002864936252043
20.173448965977318,1.0014197326793428
20.19346230820547,0.9984101589625854
20.213475650433622,0.9992445291183601
20.233488992661773,1.0007658135668365
20.253502334889927,0.9980669402725102
20.273515677118077,1.0002542572490103
20.29352901934623,1.000724071334707
20.31354236157438,1.000045899523725
20.333555703802535,1.0011852680602418
20.353569046030685,1.0013087053115046
20.37358238825884,1.0006979235917854
20.39359573048699,0.9990382157552253
20.413609072715143,0.9988122028853261
20.433622414943294,0.9989037306827317
20.453635757171448,0.9999973788148846
20.473649099399598,1.0010860479729855
20.49366244162775,0.9996967451793506
20.513675783855906,1.0011779397922376
20.533689126084056,0.9997693342348972
20.55370246831221,0.9993878495585824
20.57371581054036,0.9997109819130511
20.593729152768514,0.9992434921284943
20.613742494996664,0.9993726938542781
20.633755837224818,0.9996511153549082
20.65376917945297,1.0011488562092519
20.673782521681122,1.0001893944299571
20.693795863909273,1.000323542056918
20.713809206137427,0.9997159329134826
20.733822548365577,1.0003104359023425
20.75383589059373,1.0017888657799172
20.77384923282188,1.0000262092367527
20.793862575050035,0.9991912729862057
20.813875917278185,1.000135753245475
20.83388925950634,0.9997377511636731
20.85390260173449,0.9992923013455145
20.873915943962643,1.0003155407986877
20.893929286190794,1.0007358383960139
20.913942628418948,0.9997122183261808
20.933955970647098,0.999751972590399
20.95396931287525,0.9993417117409923
20.973982655103402,1.0012336886634
20.993995997331556,1.001050053660577
21.014009339559706,0.9999618411968911
21.03402268178786,1.0005270527354224
21.05403602401601,1.0016217536937717
21.074049366244164,1.0011112802309141
21.094062708472315,1.000453985458165
21.11407605070047,1.0006834411258516
21.13408939292862,0.999122991545194
21.154102735156773,1.000573953743379
21.174116077384923,1.0005216418637097
21.194129419613077,1.0013008761336304
21.214142761841227,0.9996341552646795
21.23415610406938,0.9986620070427706
21.25416944629753,1.0000450234732072
21.274182788525685,0.9996786901036392
21.294196130753836,1.0000126444688093
21.31420947298199,0.9994913532805406
21.33422281521014,1.0007786781498162
21.354236157438294,0.9997947887172064
21.374249499666444,1.0004401340530416
21.394262841894598,1.0000394300793654
21.41427618412275,1.0001376272834088
21.434289526350902,0.9989267892594065
21.454302868579052,1.0001479265259297
21.474316210807206,0.9992774702179672
21.494329553035357,1.0007012849659673
21.51434289526351,1.0008568868917054
21.53435623749166,0.9984299588395891
21.554369579719815,0.9998082547946548
21.574382921947965,1.0008400860951028
21.59439626417612,0.99904267169961
21.61440960640427,1.0003130654684518
21.634422948632423,1.0011923929502284
21.654436290860573,1.0000800918816553
21.674449633088727,0.9989765555575495
21.694462975316878,1.0007635695033152
21.71447631754503,1.00034272231013
21.734489659773182,1.000592477820638
21.754503002001336,0.9995943650264817
21.774516344229486,1.001014680660803
21.79452968645764,0.9997628404393453
21.81454302868579,1.0006924145886074
21.834556370913944,0.9996170745242572
21.854569713142094,0.9995778992013946
21.87458305537025,1.000193151160078
21.8945963975984,0.9996497826001676
21.914609739826552,1.0010589248299309
21.934623082054703,1.000214915918126
21.954636424282857,0.9995717215707576
21.974649766511007,0.9989198879162577
21.99466310873916,1.0001911781706345
22.01467645096731,0.9999683586440528
22.034689793195465,0.9999084888739972
22.054703135423615,1.0003263872342905
22.07471647765177,0.9995405555833508
22.09472981987992,1.0014853900332952
22.114743162108073,0.9994723884383266
22.134756504336224,0.9996667817869886
22.154769846564378,0.9994648772712631
22.174783188792528,1.000835394367157
22.194796531020682,1.0004520521802225
22.214809873248832,0.9996222215268531
22.234823215476986,1.0000629178389007
22.254836557705136,0.9990644632439343
22.27484989993329,0.998747188855774
22.29486324216144,0.9996965032473084
22.314876584389594,1.000851628552419
22.334889926617745,1.0004749851756498
22.3549032688459,0.999593888155575
22.37491661107405,1.0007295978808501
22.394929953302203,1.0002299423667476
22.414943295530353,1.0023722798302568
22.434956637758507,0.9996618161382084
22.454969979986657,0.9998566583780774
22.47498332221481,0.9992200549058692
22.49499666444296,0.9996248020432816
22.515010006671115,1.0005528234450585
22.535023348899266,1.00097937744677
22.55503669112742,0.9996169504716937
22.57505003335557,1.000296180689226
22.595063375583724,0.9998894029203196
22.615076717811874,0.9997603412309486
22.635090060040028,1.0004569092994873
22.65510340226818,0.9999138900719682
22.675116744496332,0.9994844729233732
22.695130086724483,0.998805119122898
22.715143428952636,0.9988243303632814
22.735156771180787,0.9999915147668995
22.75517011340894,1.0007233726184876
22.77518345563709,1.0004872322556408
22.795196797865245,1.0001054335102304
22.815210140093395,0.9995658598790109
22.83522348232155,1.0001843572135316
22.8552368245497,1.0006715005847098
22.875250166777853,1.0010015860986397
22.895263509006003,0.9997286328983487
22.915276851234157,0.9993094551200054
22.935290193462308,1.0006090222000088
22.95530353569046,0.9996119362463917
22.975316877918612,1.0017878635207096
22.995330220146766,0.9998576643114094
23.015343562374916,0.9999785294198862
23.03535690460307,1.0000118083101024
23.05537024683122,1.0001795566350264
23.075383589059374,1.000579306515188
23.095396931287524,1.0007166139503878
23.11541027351568,0.9998272097225767
23.13542361574383,0.9987163292142893
23.155436957971983,0.9998651708446102
23.175450300200133,1.0001778455256876
23.195463642428287,0.9783362464305565
23.215476984656437,0.9766921872029652
23.23549032688459,0.9756008458195802
23.25550366911274,0.9750622222804013
23.275517011340895,0.9750763165854285
23.295530353569045,0.9756431287346619
23.3155436957972,0.9767626587281013
23.33555703802535,0.9784349065657466
23.355570380253504,1.0003383714954734
23.375583722481654,0.9999652374668914
23.395597064709808,0.9991261345269989
23.415610406937958,1.0001067494177531
23.435623749166112,0.9999540920609788
23.455637091394262,0.9995743475176017
23.475650433622416,0.9999781549629398
23.495663775850566,1.0010108438472385
23.51567711807872,0.9997325536086418
23.53569046030687,1.000405239292614
23.555703802535024,1.0015213618474803
23.575717144763175,0.9994660779605234
23.59573048699133,1.0007344831752363
23.61574382921948,1.0004521012453516
23.635757171447633,1.0010020967814126
23.655770513675783,0.9986903799960244
23.675783855903937,1.0000189903177468
23.695797198132087,1.001076264002907
23.71581054036024,0.9999569791171486
23.73582388258839,0.9996619033211779
23.755837224816545,1.000610001859406
23.775850567044696,0.9984270653229353
23.79586390927285,0.9998928524197096
23.815877251501,1.0005220060901185
23.835890593729154,0.9995225864913724
23.855903935957304,1.0023586236187492
23.875917278185458,0.9994818103095147
23.89593062041361,1.0001610740756748
23.915943962641762,0.9999681148051804
23.935957304869913,1.0010499498873013
23.955970647098066,1.0002702578306488
23.975983989326217,0.9990070400302841
23.99599733155437,1.0001271886077652
24.01601067378252,1.0003328513431442
24.036024016010675,1.0015038957040587
24.056037358238825,1.0010724189457576
24.07605070046698,1.0002625159498286
24.09606404269513,1.0002013143371773
24.116077384923283,0.9981597421997381
24.136090727151434,1.0011529305651856
24.156104069379587,0.9980090369546001
24.176117411607738,1.000017165816708
24.19613075383589,1.0003758821808526
24.216144096064042,0.9991942488040323
24.236157438292196,0.999261386728174
24.256170780520346,1.0015222576120195
24.2761841227485,1.0002877433341242
24.29619746497665,1.0005514959618178
24.316210807204804,1.0004395874407475
24.336224149432955,0.9997128502918482
24.35623749166111,1.0002903084655894
24.37625083388926,0.999303496506047
24.396264176117413,1.0002079504940125
24.416277518345563,0.9989113516069345
24.436290860573717,1.000012089109229
24.456304202801867,1.0005113887319246
24.47631754503002,1.0000688513071665
24.49633088725817,1.0001691844931992
24.516344229486325,1.001097449309868
24.536357571714476,0.9998937749997983
24.55637091394263,1.0007374240452411
24.57638425617078,0.9991906814003048
24.596397598398934,0.9996264297700614
24.616410940627084,0.9993234298592001
24.636424282855238,1.0001827747572727
24.656437625083388,0.9999807743005547
24.676450967311542,1.001213472199327
24.696464309539692,1.0001421412181293
24.716477651767846,1.0014243049439988
24.736490993995996,0.9999120871744085
24.75650433622415,0.9992033857855436
24.7765176784523,0.9995719783711343
24.796531020680455,0.9993855055036172
24.816544362908605,1.0000235154249522
24.83655770513676,0.9998328946770055
24.85657104736491,0.999802871603061
24.876584389593063,0.9993296148106882
24.896597731821213,0.9997702917741322
24.916611074049367,0.9998023886592847
24.936624416277517,0.9999510791898011
24.95663775850567,1.0000087258324546
24.97665110073382,1.0009060881414815
24.996664442961976,0.9992104502032962
25.016677785190126,1.0001875097921322
25.03669112741828,0.9987831598735828
25.05670446964643,0.9991082656917207
25.076717811874584,0.9989528939162318
25.096731154102734,1.0009040928258972
25.116744496330888,0.9995558155572922
25.13675783855904,1.0005218925039676
25.156771180787192,0.9993618548573117
25.176784523015343,0.9999416911263067
25.196797865243497,0.9997295571160224
25.216811207471647,1.001055321194098
25.2368245496998,0.9986538639075745
25.25683789192795,0.9991365890424334
25.276851234156105,1.0015100876139902
25.296864576384255,1.0001803546060763
25.31687791861241,0.9992999718653374
25.33689126084056,1.0000685618941816
25.356904603068713,1.0005970277133576
25.376917945296864,1.0002097534584202
25.396931287525017,1.0003593866210276
25.416944629753168,1.000348757537038
25.43695797198132,0.9985547016373696
25.456971314209472,1.0001152776559195
25.476984656437626,1.000517978162246
25.496997998665776,1.0003615811835729
25.51701134089393,0.9986866584293542
25.53702468312208,1.000012145562765
25.557038025350234,0.9996202116499593
25.577051367578385,0.999151690691627
25.59706470980654,0.9994475932732879
25.61707805203469,0.9996880485938437
25.637091394262843,0.9991401792294029
25.657104736490993,0.9995122786931957
25.677118078719147,0.9989733012175911
25.697131420947297,1.0001427706178563
25.71714476317545,0.9993881084237755
25.7371581054036,1.0009599917892253
25.757171447631755,0.9992438266904458
25.777184789859906,1.0005690590022254
25.79719813208806,0.9989023105694439
25.81721147431621,1.000165873319542
25.837224816544364,0.999857677029449
25.857238158772514,0.9993382833440461
25.877251501000668,1.0008738915263993
25.897264843228818,0.9998704488817588
25.917278185456972,1.0014681402623957
25.937291527685122,0.9999155007010024
25.957304869913276,1.0001019504970619
25.977318212141427,1.0000590999261518
25.99733155436958,0.9989622032616643
26.01734489659773,0.999910027117995
26.037358238825885,1.0015638028365843
26.057371581054035,0.998763078874413
26.07738492328219,0.9987202475934877
26.09739826551034,0.9994261123427093
26.117411607738493,0.9995658935974541
26.137424949966643,1.0002888576991107
26.157438292194797,0.9996743652145574
26.177451634422948,1.0000954384157246
26.1974649766511,1.0014358303217747
26.21747831887925,0.9993414688983813
26.237491661107406,1.0011156610241114
26.257505003335556,0.9997203229598383
26.27751834556371,1.0022321283237166
26.29753168779186,0.9995713015037242
26.317545030020014,0.9987321020610175
26.337558372248164,1.000873126966919
26.357571714476318,1.001720734822857
26.37758505670447,0.9997741766552216
26.397598398932622,1.0020023545280075
26.417611741160773,0.9990237626425
26.437625083388927,0.9995798700509284
26.457638425617077,1.0002113354505608
26.47765176784523,0.9998789202671012
26.49766511007338,0.9992355907076425
26.517678452301535,0.9996788372193237
26.537691794529685,0.9995358131231358
26.55770513675784,1.0011801842534338
26.57771847898599,1.0003395502337609
26.597731821214143,1.0008584001503347
26.617745163442294,0.9995622419586491
26.637758505670448,0.9987780613955907
26.657771847898598,1.0015462394025423
26.67778519012675,0.999860060758829
26.697798532354902,1.0001207789733437
26.717811874583056,1.0009401536504938
26.737825216811206,1.000953967289259
26.75783855903936,0.9989870946259104
26.77785190126751,1.0018271693494978
26.797865243495664,1.0003106726425566
26.817878585723815,0.9993170929305072
26.83789192795197,1.000033221225656
26.85790527018012,0.9989856096477294
26.877918612408273,1.000375525040814
26.897931954636423,1.0017367592763788
26.917945296864577,0.9997327495738766
26.937958639092727,1.0012008148720533
26.95797198132088,1.0003585268578445
26.97798532354903,0.999474635714244
26.997998665777185,1.0003271815943284
27.018012008005336,0.9993414175866182
27.03802535023349,0.9994641176536583
27.05803869246164,1.0007298714227948
27.078052034689794,1.0000965738744296
27.098065376917944,1.0000630915400073
27.118078719146098,0.9994302003453772
27.13809206137425,1.0006203993552336
27.158105403602402,0.9981094280571806
27.178118745830552,0.9997105781131218
27.198132088058706,0.9998144352124624
27.218145430286857,1.0011129004841455
27.23815877251501,0.9989522583644316
27.25817211474316,0.9985647412763833
27.278185456971315,1.0002282782859755
27.298198799199465,1.0007728341436806
27.31821214142762,0.9989488285324605
27.33822548365577,0.9988639405614279
27.358238825883923,0.9995307500103516
27.378252168112073,1.0009461847451093
27.398265510340227,0.9992695985682237
27.418278852568378,0.9790612939605366
27.43829219479653,0.977218809026875
27.458305537024682,0.9759290419374201
27.478318879252836,0.975191992692171
27.498332221480986,0.9750076612911283
27.51834556370914,0.9753760477342915
27.53835890593729,0.976297152021661
27.558372248165444,0.9777709741532365
27.578385590393594,0.9797975141290183
27.59839893262175,1.000583603106002
27.6184122748499,0.9991712966282787
27.638425617078052,0.9995159970162955
27.658438959306203,1.0001946096555012
27.678452301534357,1.0016305111688497
27.698465643762507,1.0007669350210011
27.71847898599066,0.998990045159478
27.73849232821881,1.0005757083024256
27.758505670446965,1.0000506804279674
27.778519012675115,1.0010934210757496
27.79853235490327,1.0019306727101007
27.81854569713142,1.000265895521445
27.838559039359573,1.0006890761936955
27.858572381587724,0.9999861891802431
27.878585723815878,0.999090538559846
27.898599066044028,1.0009076082368658
27.918612408272182,0.9993508737780864
27.938625750500332,0.9987582469339876
27.958639092728486,1.0000692397809827
27.978652434956636,0.9998182207560775
27.99866577718479,0.9995388180512205
28.01867911941294,0.9998265438944098
28.038692461641094,1.000823882206723
28.058705803869245,0.9989986879789726
28.0787191460974,1.0015160618351686
28.09873248832555,1.0002281361927103
28.118745830553703,1.0006965695243186
28.138759172781853,1.000951017546614
28.158772515010007,1.0007593496861535
28.178785857238157,0.9988549036676041
28.19879919946631,0.9990745235791687
28.21881254169446,0.9990260095890209
28.238825883922615,1.0002838026179526
28.258839226150766,1.0008005538731555
28.27885256837892,1.0000096546501915
28.29886591060707,1.0001459678084146
28.318879252835224,0.9996089235484176
28.338892595063374,1.0005826833365072
28.358905937291528,1.000856812060638
28.37891927951968,1.001393408847383
28.398932621747832,0.9990899112115604
28.418945963975982,0.9991837541571325
28.438959306204136,0.9996725094107862
28.458972648432287,0.9993676162582983
28.47898599066044,1.0002994696353624
28.49899933288859,0.9991854750982596
28.519012675116745,1.0002994433203318
28.539026017344895,0.9994273890335493
28.55903935957305,0.9999607182290499
28.5790527018012,0.9991293698530258
28.599066044029353,1.0006838839976386
28.619079386257503,0.9999474945023513
28.639092728485657,0.9997355712625176
28.659106070713808,1.0001238688743432
28.67911941294196,0.999583678571368
28.699132755170112,1.0023112926690734
28.719146097398266,1.0012101820060813
28.739159439626416,0.9997214218290396
28.75917278185457,0.9998392775620901
28.77918612408272,0.9998912985985757
28.799199466310874,0.9991406093825566
28.819212808539024,1.0007318039878867
28.83922615076718,1.0008904661534412
28.85923949299533,0.9994971595242759
28.879252835223483,0.9996048859566695
28.899266177451633,1.0004314676719523
28.919279519679787,0.9999659755315838
28.939292861907937,1.0001749987075215
28.95930620413609,1.0013472248421054
28.97931954636424,1.0008312067125387
28.999332888592395,0.9986798308858928
29.019346230820545,0.9996307863099012
29.0393595730487,0.9995753899638082
29.05937291527685,1.0008359771855702
29.079386257505003,1.0003918063425066
29.099399599733154,1.0005281552905465
29.119412941961308,0.9995358293132727
29.139426284189458,0.9984750086541506
29.159439626417612,1.0006649339665108
29.179452968645762,1.0005819818464412
29.199466310873916,1.0012878145069835
29.219479653102066,1.0006460109558222
29.23949299533022,0.9992838074657878
29.25950633755837,0.9997517862883745
29.279519679786524,0.9997106556272566
29.299533022014675,0.9992360889502642
29.31954636424283,1.000160781378763
29.33955970647098,1.0022815547077355
29.359573048699133,0.99973831393555
29.379586390927283,0.9995376552967448
29.399599733155437,0.9995811055711252
29.419613075383587,0.9993704582075256
29.43962641761174,0.9998591532697108
29.45963975983989,0.9995435144259163
29.479653102068045,1.0012541864289524
29.499666444296196,1.0007939241899453
29.51967978652435,1.0001953264043237
29.5396931287525,0.9991901580871285
29.559706470980654,0.9988297840765678
29.579719813208804,1.0007803562041282
29.599733155436958,1.000771757929835
29.61974649766511,0.9999497514276183
29.639759839893262,0.9993713107148349
29.659773182121413,0.9997741486931434
29.679786524349566,1.0001564932027973
29.699799866577717,1.0001954801925736
29.71981320880587,0.9990930646297836
29.73982655103402,0.9981741313505178
29.759839893262175,0.9984081444002386
29.779853235490325,0.999526895075033
29.79986657771848,0.9996731772733118
29.81987991994663,0.9998536154750995
29.839893262174783,0.9988262908527233
29.859906604402934,0.9997025201351554
29.879919946631087,0.9992453422083537
29.899933288859238,1.000103664182802
29.91994663108739,1.0020265555631132
29.939959973315542,0.9993194484034271
29.959973315543696,1.0007256828975228
29.979986657771846,0.9989959124268589
30.0,0.9998428450479925
